"Are you sure you want to delete your wish list? This action can't be undone.","ඔබට ඔබගේ පැතුම් ලැයිස්තුව මැකීමට අවශ්‍ය බව විශ්වාසද? මෙම ක්‍රියාව පසුගමනය කළ නොහැක."
"Wish Lists","පැතුම් ලැයිස්තු"
"Enable Multiple Wish Lists","බහු පැතුම් ලැයිස්තු සබල කරන්න"
"Number of Multiple Wish Lists","බහුවිධ පැතුම් ලැයිස්තු ගණන"
"The number of multiple wish lists should be equal to or more than 2.","බහු පැතුම් ලැයිස්තු ගණන 2 ට සමාන හෝ වැඩි විය යුතුය."
"My Wish Lists Link","මගේ පැතුම් ලැයිස්තු සබැඳිය"
"Display Wish Lists Summary","පැතුම් ලැයිස්තු සාරාංශය පෙන්වන්න"
"Wish List Search Description","කැමති ලැයිස්තු සෙවුම් විස්තරය"
"Quick Search Form Types","ඉක්මන් සෙවුම් පෝරම වර්ග"
"Template","සැකිල්ල"
"Wish List Search Template","කැමති ලැයිස්තු සෙවුම් අච්චුව"
"CSV","CSV"
"Excel XML","එක්සෙල් XML"
"Added","එකතු කරන ලදී"
"Customer","පාරිභෝගික"
"Status","තත්ත්වය"
"Public","මහජන"
"Private","පුද්ගලික"
"Product","නිෂ්පාදන"
"SKU","SKU"
"Comment","අදහස් දක්වන්න"
"Wish List Quantity","කැමති ලැයිස්තු ප්‍රමාණය"
"Store Quantity","ගබඩා ප්‍රමාණය"
"Surplus / Deficit","අතිරික්තය / හිඟය"
"All Websites","සියලුම වෙබ් අඩවි"
"Product Info","නිෂ්පාදන තොරතුරු"
"Unit Price","ඒකක මිල"
"Add to Wish List","පැතුම් ලැයිස්තුවට එක් කරන්න"
"Could not create a wish list.","පැතුම් ලැයිස්තුවක් සෑදීමට නොහැකි විය."
"The default wish list can't be deleted.","පෙරනිමි පැතුම් ලැයිස්තුව මකා දැමිය නොහැක."
"Edit wish list","පැතුම් ලැයිස්තුව සංස්කරණය කරන්න"
